F3,FZ,F4,FCZ,C3,Cz,C4,P3,Pz,P4,PO7,POz,PO8,O1,Oz,O2,LABEL,
187500,187500,187500,40691.15,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30476,
187500,187500,187500,41833.55,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30477,
187500,187500,187500,42663.58,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30478,
187500,187500,187500,43308.14,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30479,
187500,187500,187500,43328.54,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30480,
187500,187500,187500,43121.39,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30481,
187500,187500,187500,42880.05,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30482,
187500,187500,187500,41873.27,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30483,
187500,187500,187500,40816.86,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30484,
187500,187500,187500,40165.95,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30485,
187500,187500,187500,38875.14,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30486,
187500,187500,187500,37732.49,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30487,
187500,187500,187500,36923.67,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30488,
187500,187500,187500,36305.98,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30489,
187500,187500,187500,36222.1,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30490,
187500,187500,187500,36594.61,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30491,
187500,187500,187500,37272.23,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30492,
187500,187500,187500,37467.96,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30493,
187500,187500,187500,38342.61,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30494,
187500,187500,187500,39250.38,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30495,
187500,187500,187500,40610.3,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30496,
187500,187500,187500,41791.04,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30497,
187500,187500,187500,42634.97,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30498,
187500,187500,187500,43299.44,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30499,
187500,187500,187500,43371.59,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30500,
187500,187500,187500,43139.16,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30501,
187500,187500,187500,42917.88,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30502,
187500,187500,187500,35588.61,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30503,
-3686.362,-5685.613,-2361.864,8516.148,-5373.002,-7529.476,-4836.09,-7648.141,0,0,0,0,0,0,0,0,0,30504,
-187500,-187500,-187500,-325.5308,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30505,
-187500,-187500,-187500,-2416.671,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30506,
-187500,-187500,-187500,-3761.486,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30507,
-187500,-187500,-187500,-4637.25,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30508,
-187500,-187500,-187500,-5320.788,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30509,
-187500,-187500,-187500,-5435.52,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30510,
-187500,-187500,-187500,-5100.154,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30511,
-187500,-187500,-187500,-4434.407,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30512,
-187500,-187500,-187500,-4241.601,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30513,
-187500,-187500,-187500,-3434.345,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30514,
-187500,-187500,-187500,-2519.958,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30515,
-187500,-187500,-187500,-1195.975,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30516,
-187500,-187500,-187500,11.19822,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30517,
-187500,-187500,-187500,858.6423,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30518,
-187500,-187500,-187500,1527.898,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30519,
-187500,-187500,-187500,1614.824,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30520,
-187500,-187500,-187500,1401.387,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30521,
-187500,-187500,-187500,1176.216,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30522,
-187500,-187500,-187500,219.1142,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30523,
-187500,-187500,-187500,-868.9911,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30524,
-187500,-187500,-187500,-1530.558,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30525,
-187500,-187500,-187500,-2748.393,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30526,
-187500,-187500,-187500,-3970.609,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30527,
-187500,-187500,-187500,-4782.513,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30528,
-187500,-187500,-187500,-5444.706,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30529,
-187500,-187500,-187500,-5571.418,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30530,
-187500,-187500,-187500,-5251.364,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30531,
-187500,-187500,-187500,-4578.911,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30532,
-187500,-187500,-187500,-4340.508,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30533,
-187500,-187500,-187500,-3560.901,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30534,
-187500,-187500,-187500,-2628.61,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30535,
-187500,-187500,-187500,-1342.312,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30536,
-187500,-187500,-187500,-98.86176,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30537,
-187500,-187500,-187500,751.9574,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30538,
-187500,-187500,-187500,1443.654,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30539,
-187500,-187500,-187500,1560.8,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30540,
-187500,-187500,-187500,1350.001,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30541,
-187500,-187500,-187500,1154.043,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30542,
-187500,-187500,-187500,220.7682,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30543,
-187500,-187500,-187500,-872.545,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30544,
-187500,-187500,-187500,-1543.567,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30545,
-187500,-187500,-187500,-2714.44,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30546,
-187500,-187500,-187500,-3964.439,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30547,
-187500,-187500,-187500,-4787.386,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30548,
-187500,-187500,-187500,-5470.5,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30549,
-187500,-187500,-187500,-5614.065,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30550,
-187500,-187500,-187500,-5310.305,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30551,
-187500,-187500,-187500,-4646.793,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30552,
-187500,-187500,-187500,-4389.86,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30553,
-187500,-187500,-187500,-3664.479,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30554,
-187500,-187500,-187500,-2716.564,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30555,
-187500,-187500,-187500,-1465.537,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30556,
-187500,-187500,-187500,-183.6196,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30557,
-187500,-187500,-187500,671.5135,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30558,
-187500,-187500,-187500,1378.991,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30559,
-187500,-187500,-187500,1521.304,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30560,
-187500,-187500,-187500,1309.119,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30561,
-187500,-187500,-187500,1121.432,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30562,
-187500,-187500,-187500,233.4863,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30563,
-187500,-187500,-187500,-875.6072,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30564,
-187500,-187500,-187500,-1559.951,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30565,
-187500,-187500,-187500,-2685.137,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30566,
-187500,-187500,-187500,2391.502,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,30567,
62.7637,1957.633,-825.6958,27540.54,767.0225,4050.918,904.9327,4050.315,0,0,0,0,0,0,0,0,0,30568,
187500,187500,187500,35007.05,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30569,
187500,187500,187500,35744.64,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30570,
187500,187500,187500,36177.06,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30571,
187500,187500,187500,36905.5,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30572,
187500,187500,187500,37236.22,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30573,
187500,187500,187500,37940.7,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30574,
187500,187500,187500,38922.19,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30575,
187500,187500,187500,40152.2,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30576,
187500,187500,187500,41479.27,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30577,
187500,187500,187500,42359.98,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30578,
187500,187500,187500,43085.56,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30579,
187500,187500,187500,43259.21,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30580,
187500,187500,187500,43068.64,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30581,
187500,187500,187500,42902.48,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30582,
187500,187500,187500,42051.21,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30583,
187500,187500,187500,40941.29,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30584,
187500,187500,187500,40240.27,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30585,
187500,187500,187500,39165,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30586,
187500,187500,187500,37849.33,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30587,
187500,187500,187500,37024.17,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30588,
187500,187500,187500,36336.36,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30589,
187500,187500,187500,36141.07,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30590,
187500,187500,187500,36402.86,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30591,
187500,187500,187500,37046.63,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30592,
187500,187500,187500,37383.25,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30593,
187500,187500,187500,38004.25,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30594,
187500,187500,187500,38990.18,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30595,
187500,187500,187500,40162.02,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30596,
187500,187500,187500,41518.28,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30597,
187500,187500,187500,42377.59,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30598,
187500,187500,187500,43126.08,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30599,
187500,187500,187500,43333.93,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30600,
187500,187500,187500,43149.53,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30601,
187500,187500,187500,42978.34,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30602,
187500,187500,187500,42167.21,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30603,
187500,187500,187500,41050.48,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30604,
187500,187500,187500,40332.72,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30605,
187500,187500,187500,39309.79,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30606,
187500,187500,187500,37955.9,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30607,
187500,187500,187500,37123.5,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30608,
187500,187500,187500,36401.25,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30609,
187500,187500,187500,36204.42,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30610,
187500,187500,187500,36423.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30611,
187500,187500,187500,37065.16,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30612,
187500,187500,187500,37428.62,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30613,
187500,187500,187500,37985.36,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30614,
187500,187500,187500,38992.6,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30615,
187500,187500,187500,40129.65,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30616,
187500,187500,187500,41514.52,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30617,
187500,187500,187500,42388.21,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30618,
187500,187500,187500,43144.16,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30619,
187500,187500,187500,43376.33,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30620,
187500,187500,187500,43199.17,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30621,
187500,187500,187500,43028.65,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30622,
187500,187500,187500,42253.36,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30623,
187500,187500,187500,41128.91,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30624,
187500,187500,187500,40388.46,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30625,
187500,187500,187500,39406.82,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30626,
187500,187500,187500,38016.65,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30627,
187500,187500,187500,37176.83,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30628,
187500,187500,187500,36443.94,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30629,
187500,187500,187500,36215.82,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,30630,
